# BLASTP 2.2.25 [Feb-01-2011]
# Query: gi|392494079|ref|NP_001909.3| lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial precursor [Homo sapiens]
# Database: /mnt/project/pracstrucfunc13/data/big/big_80
# Fields: Query id, Subject id, % identity, alignment length, mismatches, gap openings, q. start, q. end, s. start, s. end, e-value, bit score
gi|392494079|ref|NP_001909.3|	tr|E2MX38|E2MX38_9CORY	29.52	420	261	9	62	463	115	517	1e-40	 159
gi|392494079|ref|NP_001909.3|	tr|E2MX38|E2MX38_9CORY	33.33	75	43	1	67	134	5	79	0.011	45.4
gi|392494079|ref|NP_001909.3|	tr|Q4L6L6|Q4L6L6_STAHJ	29.49	451	256	12	65	472	1	432	1e-40	 157
gi|392494079|ref|NP_001909.3|	tr|Q1QBX1|Q1QBX1_PSYCK	29.05	451	266	8	75	479	138	580	1e-40	 160
gi|392494079|ref|NP_001909.3|	tr|Q1QBX1|Q1QBX1_PSYCK	31.82	88	60	0	75	162	9	96	0.002	48.5
gi|392494079|ref|NP_001909.3|	tr|F5SEF2|F5SEF2_9BACL	28.83	437	268	11	66	480	3	418	1e-40	 157
gi|392494079|ref|NP_001909.3|	tr|Q2N9E8|Q2N9E8_ERYLH	28.31	438	267	11	66	481	4	416	1e-40	 157
gi|392494079|ref|NP_001909.3|	tr|C3X8A0|C3X8A0_OXAFO	25.64	468	294	8	64	481	3	466	1e-40	 157
gi|392494079|ref|NP_001909.3|	tr|Q72PJ5|Q72PJ5_LEPIC	28.27	428	287	11	65	481	3	421	1e-40	 157
gi|392494079|ref|NP_001909.3|	tr|E8U6F8|E8U6F8_DEIML	28.33	473	279	9	66	479	4	475	1e-40	 158
gi|392494079|ref|NP_001909.3|	tr|B7S1Y2|B7S1Y2_9GAMM	28.95	456	252	9	48	463	109	532	1e-40	 159
gi|392494079|ref|NP_001909.3|	tr|F8WXZ4|F8WXZ4_9PORP	30.82	438	271	10	66	473	5	440	1e-40	 157
gi|392494079|ref|NP_001909.3|	tr|B3CIA3|B3CIA3_9BACE	29.98	447	249	13	66	473	5	426	1e-40	 157
gi|392494079|ref|NP_001909.3|	tr|A4XPS9|A4XPS9_PSEMY	29.44	445	279	8	62	479	220	656	1e-40	 160
gi|392494079|ref|NP_001909.3|	tr|A4XPS9|A4XPS9_PSEMY	34.78	69	41	1	73	141	12	76	5.7	37.0
gi|392494079|ref|NP_001909.3|	tr|A1ELW4|A1ELW4_VIBCH	27.48	433	267	9	65	481	3	404	2e-40	 156
gi|392494079|ref|NP_001909.3|	tr|G0A4Q3|G0A4Q3_METMM	26.64	443	281	8	66	479	6	433	2e-40	 157
gi|392494079|ref|NP_001909.3|	tr|Q606R2|Q606R2_METCA	25.06	419	268	7	65	479	3	379	2e-40	 155
gi|392494079|ref|NP_001909.3|	tr|A3YE35|A3YE35_9GAMM	31.05	438	272	9	62	479	225	652	2e-40	 160
gi|392494079|ref|NP_001909.3|	tr|A5GAC3|A5GAC3_GEOUR	29.91	448	251	11	63	479	4	419	2e-40	 156
gi|392494079|ref|NP_001909.3|	tr|B6VN71|B6VN71_PHOAA	27.42	423	282	9	65	481	4	407	2e-40	 156
gi|392494079|ref|NP_001909.3|	tr|D2UG81|D2UG81_XANAP	30.42	457	265	8	64	479	126	570	2e-40	 159
gi|392494079|ref|NP_001909.3|	tr|E1X5A6|E1X5A6_BACMS	28.92	415	268	8	69	463	118	525	2e-40	 158
gi|392494079|ref|NP_001909.3|	tr|E4UCX6|E4UCX6_LIBSC	31.35	421	252	11	83	479	21	428	2e-40	 156
gi|392494079|ref|NP_001909.3|	tr|A9DCP9|A9DCP9_9GAMM	28.29	449	262	11	65	479	202	624	2e-40	 159
gi|392494079|ref|NP_001909.3|	tr|A9DCP9|A9DCP9_9GAMM	31.34	67	44	1	66	132	106	170	2.7	38.1
gi|392494079|ref|NP_001909.3|	tr|Q1GQY6|Q1GQY6_SPHAL	28.98	421	274	8	66	481	4	404	3e-40	 155
gi|392494079|ref|NP_001909.3|	tr|E7RWC2|E7RWC2_9BURK	29.23	431	279	10	65	481	4	422	3e-40	 156
gi|392494079|ref|NP_001909.3|	tr|E5WL02|E5WL02_9BACI	28.51	435	263	14	65	479	3	409	3e-40	 155
gi|392494079|ref|NP_001909.3|	tr|D7B0I0|D7B0I0_NOCDD	27.41	478	279	8	55	476	129	594	3e-40	 159
gi|392494079|ref|NP_001909.3|	tr|D7B0I0|D7B0I0_NOCDD	34.43	61	40	0	72	132	10	70	0.34	40.8
gi|392494079|ref|NP_001909.3|	tr|C0XRW7|C0XRW7_9CORY	27.79	475	276	12	62	476	262	729	3e-40	 160
gi|392494079|ref|NP_001909.3|	tr|C0XRW7|C0XRW7_9CORY	31.18	93	62	1	67	159	5	95	0.31	41.2
gi|392494079|ref|NP_001909.3|	tr|C0XRW7|C0XRW7_9CORY	28.17	71	51	0	62	132	123	193	0.72	40.0
gi|392494079|ref|NP_001909.3|	tr|A4CGF0|A4CGF0_ROBBH	29.67	455	247	12	64	480	2	421	3e-40	 156
gi|392494079|ref|NP_001909.3|	tr|Q9RXQ3|Q9RXQ3_DEIRA	29.05	444	276	7	66	479	183	617	3e-40	 159
gi|392494079|ref|NP_001909.3|	tr|Q9RXQ3|Q9RXQ3_DEIRA	32.84	67	45	0	66	132	27	93	0.045	43.5
gi|392494079|ref|NP_001909.3|	tr|H2BU33|H2BU33_9FLAO	29.20	435	271	11	66	473	5	429	3e-40	 156
gi|392494079|ref|NP_001909.3|	tr|A2TU26|A2TU26_9FLAO	28.15	437	260	11	69	472	16	431	3e-40	 156
gi|392494079|ref|NP_001909.3|	tr|E8Q6Y1|E8Q6Y1_BLOVB	27.07	447	269	11	71	481	14	439	3e-40	 156
gi|392494079|ref|NP_001909.3|	tr|H0C3J3|H0C3J3_9BURK	28.80	441	270	8	66	473	119	548	3e-40	 158
gi|392494079|ref|NP_001909.3|	tr|H0C3J3|H0C3J3_9BURK	40.26	77	45	1	64	140	3	78	0.002	48.1
gi|392494079|ref|NP_001909.3|	tr|A0YCP9|A0YCP9_9GAMM	28.44	429	256	9	67	463	143	552	3e-40	 158
gi|392494079|ref|NP_001909.3|	tr|E2SFD6|E2SFD6_9ACTO	26.47	442	263	8	66	478	3	411	3e-40	 155
gi|392494079|ref|NP_001909.3|	tr|F4CSX7|F4CSX7_PSEUX	27.92	462	267	8	67	481	6	448	4e-40	 156
gi|392494079|ref|NP_001909.3|	tr|F6EEL7|F6EEL7_AMYSD	29.20	476	248	10	65	476	147	597	4e-40	 159
gi|392494079|ref|NP_001909.3|	tr|F6EEL7|F6EEL7_AMYSD	35.11	94	60	1	72	165	10	102	2e-04	51.2
gi|392494079|ref|NP_001909.3|	tr|C6X697|C6X697_FLAB3	29.95	434	268	11	69	473	8	434	4e-40	 156
gi|392494079|ref|NP_001909.3|	tr|G2TMC5|G2TMC5_BACCO	27.85	438	278	9	64	480	1	421	4e-40	 155
gi|392494079|ref|NP_001909.3|	tr|G4R6B2|G4R6B2_PELHB	28.47	425	277	8	66	481	4	410	4e-40	 155
gi|392494079|ref|NP_001909.3|	tr|Q93FT9|Q93FT9_EHRRU	28.57	427	267	11	65	481	4	402	4e-40	 155
gi|392494079|ref|NP_001909.3|	tr|E4NEI3|E4NEI3_KITSK	27.74	447	276	8	64	481	6	434	4e-40	 155
gi|392494079|ref|NP_001909.3|	tr|A4SWT9|A4SWT9_POLSQ	29.53	430	270	9	58	464	100	519	4e-40	 157
gi|392494079|ref|NP_001909.3|	tr|A4SWT9|A4SWT9_POLSQ	35.38	65	41	1	63	127	3	66	0.008	46.2
gi|392494079|ref|NP_001909.3|	tr|B8D7B0|B8D7B0_BUCAT	28.74	428	264	8	65	479	6	405	4e-40	 155
gi|392494079|ref|NP_001909.3|	tr|G8U070|G8U070_9FIRM	28.61	423	270	8	66	480	3	401	4e-40	 155
gi|392494079|ref|NP_001909.3|	tr|A4BGM4|A4BGM4_9GAMM	28.73	442	252	7	66	473	226	638	4e-40	 159
gi|392494079|ref|NP_001909.3|	tr|A4BGM4|A4BGM4_9GAMM	31.97	122	76	3	55	176	108	222	0.026	44.7
gi|392494079|ref|NP_001909.3|	tr|A4BGM4|A4BGM4_9GAMM	30.43	115	70	3	67	181	6	110	2.4	38.1
gi|392494079|ref|NP_001909.3|	tr|F4W7Q9|F4W7Q9_ACREC	37.09	275	95	8	70	323	41	258	4e-40	 151
gi|392494079|ref|NP_001909.3|	tr|D4YL04|D4YL04_9MICO	27.88	477	257	12	66	479	4	456	5e-40	 156
gi|392494079|ref|NP_001909.3|	tr|D0SNS6|D0SNS6_ACIJU	29.60	473	281	10	43	479	198	654	5e-40	 159
gi|392494079|ref|NP_001909.3|	tr|D0SNS6|D0SNS6_ACIJU	35.87	92	56	2	65	156	1	89	0.011	45.8
gi|392494079|ref|NP_001909.3|	tr|D0SNS6|D0SNS6_ACIJU	31.96	97	64	1	44	140	98	192	0.023	44.7
gi|392494079|ref|NP_001909.3|	tr|F2I691|F2I691_AERUA	27.74	429	256	8	72	479	10	405	5e-40	 155
gi|392494079|ref|NP_001909.3|	tr|F1VWJ0|F1VWJ0_9BURK	27.42	445	280	10	64	481	3	431	5e-40	 155
gi|392494079|ref|NP_001909.3|	tr|C7NZC2|C7NZC2_HALMD	34.00	250	144	3	252	480	291	540	5e-40	 157
gi|392494079|ref|NP_001909.3|	tr|C7NZC2|C7NZC2_HALMD	35.17	145	89	2	66	205	3	147	2e-12	76.3
gi|392494079|ref|NP_001909.3|	tr|E2N6W3|E2N6W3_9BACE	31.19	452	265	15	66	473	5	454	5e-40	 156
gi|392494079|ref|NP_001909.3|	tr|D1YE52|D1YE52_PROAA	27.58	475	279	8	66	479	3	473	5e-40	 156
gi|392494079|ref|NP_001909.3|	tr|C2W8P6|C2W8P6_BACCE	26.67	435	263	11	65	479	3	401	5e-40	 154
gi|392494079|ref|NP_001909.3|	tr|A6C4P4|A6C4P4_9PLAN	30.52	462	257	10	66	480	4	448	6e-40	 155
gi|392494079|ref|NP_001909.3|	tr|D7VHK2|D7VHK2_9SPHI	29.23	431	263	12	72	478	135	547	6e-40	 157
gi|392494079|ref|NP_001909.3|	tr|G4QMB7|G4QMB7_GLANF	27.70	444	270	8	65	464	141	577	7e-40	 158
gi|392494079|ref|NP_001909.3|	tr|G4QMB7|G4QMB7_GLANF	36.08	97	59	2	71	167	11	104	0.076	43.1
gi|392494079|ref|NP_001909.3|	tr|A5GAD6|A5GAD6_GEOUR	27.15	431	280	10	65	480	1	412	7e-40	 154
gi|392494079|ref|NP_001909.3|	tr|B3DUQ5|B3DUQ5_METI4	28.87	433	267	9	66	479	3	413	7e-40	 154
gi|392494079|ref|NP_001909.3|	tr|F3LPM3|F3LPM3_9BURK	33.44	311	189	6	173	473	12	314	8e-40	 152
gi|392494079|ref|NP_001909.3|	tr|B0SEK8|B0SEK8_LEPBA	27.87	427	279	9	65	481	3	410	8e-40	 154
gi|392494079|ref|NP_001909.3|	tr|H1PEJ7|H1PEJ7_FLECA	27.78	450	280	12	66	472	5	452	8e-40	 155
gi|392494079|ref|NP_001909.3|	tr|B7GHH9|B7GHH9_ANOFW	30.28	426	272	9	66	473	5	423	8e-40	 155
gi|392494079|ref|NP_001909.3|	tr|D9W7Q9|D9W7Q9_9ACTO	27.03	455	265	8	66	479	20	448	8e-40	 155
gi|392494079|ref|NP_001909.3|	tr|Q1IMV8|Q1IMV8_KORVE	34.60	315	190	6	168	479	312	613	8e-40	 158
gi|392494079|ref|NP_001909.3|	tr|Q1IMV8|Q1IMV8_KORVE	30.77	78	54	0	63	140	124	201	0.001	48.9
gi|392494079|ref|NP_001909.3|	tr|Q1IMV8|Q1IMV8_KORVE	32.14	56	38	0	66	121	4	59	2.0	38.5
gi|392494079|ref|NP_001909.3|	tr|B4V5G3|B4V5G3_9ACTO	27.37	464	265	7	63	481	3	439	8e-40	 155
gi|392494079|ref|NP_001909.3|	tr|C5BQW3|C5BQW3_TERTT	29.70	431	272	7	59	471	224	641	9e-40	 158
gi|392494079|ref|NP_001909.3|	tr|C5BQW3|C5BQW3_TERTT	35.14	74	47	1	69	142	8	80	1.7	38.5
gi|392494079|ref|NP_001909.3|	tr|H0JXN5|H0JXN5_9NOCA	27.81	471	273	8	62	476	120	579	9e-40	 157
gi|392494079|ref|NP_001909.3|	tr|H0JXN5|H0JXN5_9NOCA	34.72	72	47	0	67	138	5	76	0.004	47.0
gi|392494079|ref|NP_001909.3|	tr|B1G9S4|B1G9S4_9BURK	27.84	431	279	8	64	473	48	467	9e-40	 155
gi|392494079|ref|NP_001909.3|	tr|G4SWZ2|G4SWZ2_META2	28.54	452	239	12	63	463	3	421	9e-40	 155
gi|392494079|ref|NP_001909.3|	tr|F0RL95|F0RL95_DEIPM	28.41	433	271	8	66	481	3	413	1e-39	 154
gi|392494079|ref|NP_001909.3|	tr|Q6LMH6|Q6LMH6_PHOPR	29.65	425	236	11	75	463	249	646	1e-39	 158
gi|392494079|ref|NP_001909.3|	tr|C6W9D9|C6W9D9_ACTMD	29.21	445	265	8	72	476	133	567	1e-39	 157
gi|392494079|ref|NP_001909.3|	tr|C6W9D9|C6W9D9_ACTMD	32.00	75	51	0	64	138	2	76	0.026	44.3
gi|392494079|ref|NP_001909.3|	tr|C6XML0|C6XML0_HIRBI	27.01	422	280	7	62	481	103	498	1e-39	 156
gi|392494079|ref|NP_001909.3|	tr|C6XML0|C6XML0_HIRBI	31.25	64	44	0	72	135	9	72	0.085	42.7
gi|392494079|ref|NP_001909.3|	tr|F6GEE0|F6GEE0_LACS5	27.11	439	266	9	64	480	2	408	1e-39	 154
gi|392494079|ref|NP_001909.3|	tr|B1ZX74|B1ZX74_OPITP	27.19	456	254	9	80	479	18	451	1e-39	 155
gi|392494079|ref|NP_001909.3|	tr|G6F2C8|G6F2C8_9PROT	27.11	439	260	11	65	481	3	403	1e-39	 154
gi|392494079|ref|NP_001909.3|	tr|G2DAZ0|G2DAZ0_9GAMM	27.18	412	269	7	71	481	9	390	1e-39	 153
gi|392494079|ref|NP_001909.3|	tr|Q1AT27|Q1AT27_RUBXD	28.94	425	282	7	65	480	3	416	1e-39	 154
gi|392494079|ref|NP_001909.3|	tr|G2LMS6|G2LMS6_9ENTR	30.32	432	252	10	65	479	3	402	1e-39	 154
gi|392494079|ref|NP_001909.3|	sp|P45302|ODO2_HAEIN	26.56	433	276	10	65	481	3	409	1e-39	 154
gi|392494079|ref|NP_001909.3|	tr|E3BCF0|E3BCF0_9MICO	29.29	478	258	10	72	476	144	614	1e-39	 157
gi|392494079|ref|NP_001909.3|	tr|E3BCF0|E3BCF0_9MICO	32.81	64	43	0	72	135	10	73	1.6	38.5
gi|392494079|ref|NP_001909.3|	tr|C1A267|C1A267_RHOE4	26.68	431	276	4	66	481	6	411	1e-39	 154
gi|392494079|ref|NP_001909.3|	tr|G4DGQ6|G4DGQ6_9GAMM	27.82	435	290	8	67	481	8	438	1e-39	 154
gi|392494079|ref|NP_001909.3|	tr|A2TTP6|A2TTP6_9FLAO	27.35	446	268	11	66	473	5	432	2e-39	 154
gi|392494079|ref|NP_001909.3|	tr|A9E6Z9|A9E6Z9_9RHOB	28.83	444	270	9	76	478	14	452	2e-39	 154
gi|392494079|ref|NP_001909.3|	tr|E6WPZ4|E6WPZ4_PSEUU	35.44	316	185	8	173	479	169	474	2e-39	 155
gi|392494079|ref|NP_001909.3|	tr|E6WPZ4|E6WPZ4_PSEUU	36.36	77	48	1	63	139	3	78	0.012	45.4
gi|392494079|ref|NP_001909.3|	tr|F9ZD64|F9ZD64_9PROT	27.33	439	277	12	64	480	2	420	2e-39	 154
gi|392494079|ref|NP_001909.3|	tr|D3SC96|D3SC96_THISK	27.01	448	276	8	67	481	8	437	2e-39	 154
gi|392494079|ref|NP_001909.3|	tr|F0S4J1|F0S4J1_PEDSD	28.16	451	278	12	66	472	5	453	2e-39	 154
gi|392494079|ref|NP_001909.3|	tr|E5W1C2|E5W1C2_9BACI	27.40	438	284	10	64	480	1	425	2e-39	 154
gi|392494079|ref|NP_001909.3|	tr|D0JA58|D0JA58_BLASB	31.73	416	243	13	69	472	8	394	2e-39	 153
gi|392494079|ref|NP_001909.3|	tr|D2NSD4|D2NSD4_ROTMD	36.57	309	185	6	174	476	296	599	2e-39	 157
gi|392494079|ref|NP_001909.3|	tr|D2NSD4|D2NSD4_ROTMD	32.84	67	45	0	69	135	51	117	0.36	40.8
gi|392494079|ref|NP_001909.3|	tr|G6A0R0|G6A0R0_9PROT	28.84	430	271	10	65	479	3	412	2e-39	 153
gi|392494079|ref|NP_001909.3|	tr|C5CCM6|C5CCM6_MICLC	28.24	478	275	10	62	476	131	603	2e-39	 157
gi|392494079|ref|NP_001909.3|	tr|C5CCM6|C5CCM6_MICLC	33.73	83	55	0	67	149	5	87	0.003	47.4
gi|392494079|ref|NP_001909.3|	tr|F3L4S2|F3L4S2_9GAMM	27.62	420	283	6	65	481	3	404	2e-39	 153
gi|392494079|ref|NP_001909.3|	tr|G2RWV5|G2RWV5_BACME	28.05	442	263	13	60	479	1	409	2e-39	 153
gi|392494079|ref|NP_001909.3|	tr|E4RYK7|E4RYK7_LEAB4	29.45	421	267	7	63	481	100	492	2e-39	 155
gi|392494079|ref|NP_001909.3|	tr|E4RYK7|E4RYK7_LEAB4	33.33	75	49	1	65	139	3	76	5e-05	52.8
gi|392494079|ref|NP_001909.3|	tr|Q1CZK2|Q1CZK2_MYXXD	25.84	418	287	5	65	481	3	398	2e-39	 153
gi|392494079|ref|NP_001909.3|	tr|C6VWR5|C6VWR5_DYAFD	28.35	448	279	11	56	479	135	564	3e-39	 156
gi|392494079|ref|NP_001909.3|	tr|C6VWR5|C6VWR5_DYAFD	35.29	51	30	1	68	118	9	56	2.2	38.1
gi|392494079|ref|NP_001909.3|	tr|D5C4P7|D5C4P7_NITHN	27.09	443	283	9	65	481	3	431	3e-39	 153
gi|392494079|ref|NP_001909.3|	tr|F2AS24|F2AS24_RHOBT	27.44	441	288	9	64	481	4	435	3e-39	 153
gi|392494079|ref|NP_001909.3|	tr|C7X725|C7X725_9PORP	30.13	448	262	14	66	473	5	441	3e-39	 154
gi|392494079|ref|NP_001909.3|	tr|B6W1L3|B6W1L3_9BACE	30.51	449	264	13	66	473	5	446	3e-39	 154
gi|392494079|ref|NP_001909.3|	tr|H2AKH8|H2AKH8_BACAM	31.58	418	250	8	64	473	3	392	3e-39	 152
gi|392494079|ref|NP_001909.3|	tr|Q6L1M0|Q6L1M0_PICTO	29.81	426	244	8	67	480	4	386	3e-39	 152
gi|392494079|ref|NP_001909.3|	tr|F3LC24|F3LC24_9GAMM	26.57	429	280	8	59	481	100	499	3e-39	 154
gi|392494079|ref|NP_001909.3|	tr|F3LC24|F3LC24_9GAMM	29.23	65	46	0	74	138	12	76	0.42	40.4
gi|392494079|ref|NP_001909.3|	tr|Q47TJ4|Q47TJ4_THEFY	28.07	456	266	8	66	479	8	443	3e-39	 154
gi|392494079|ref|NP_001909.3|	tr|G2RM39|G2RM39_BACME	26.91	446	277	9	66	480	3	430	3e-39	 153
gi|392494079|ref|NP_001909.3|	tr|D6YWP7|D6YWP7_WADCW	26.43	454	266	8	67	479	5	431	3e-39	 153
gi|392494079|ref|NP_001909.3|	tr|A3UHT2|A3UHT2_9RHOB	28.31	438	291	9	46	481	93	509	3e-39	 154
gi|392494079|ref|NP_001909.3|	tr|A3UHT2|A3UHT2_9RHOB	38.81	67	41	0	72	138	9	75	5e-06	56.2
gi|392494079|ref|NP_001909.3|	tr|A6VZ32|A6VZ32_MARMS	28.20	422	286	8	63	481	101	508	3e-39	 154
gi|392494079|ref|NP_001909.3|	tr|A6VZ32|A6VZ32_MARMS	25.00	64	48	0	65	128	3	66	7.7	36.6
gi|392494079|ref|NP_001909.3|	tr|G4R5Z8|G4R5Z8_PELHB	31.89	323	187	5	165	482	175	469	4e-39	 154
gi|392494079|ref|NP_001909.3|	tr|G4R5Z8|G4R5Z8_PELHB	42.68	82	45	1	67	146	6	87	3e-09	66.2
gi|392494079|ref|NP_001909.3|	tr|A4RXN8|A4RXN8_OSTLU	27.08	432	259	12	81	479	13	421	4e-39	 153
gi|392494079|ref|NP_001909.3|	tr|C7R350|C7R350_JONDD	25.29	510	284	8	66	479	6	514	4e-39	 154
gi|392494079|ref|NP_001909.3|	tr|F3XNR1|F3XNR1_9FLAO	28.90	429	270	14	66	472	5	420	4e-39	 153
gi|392494079|ref|NP_001909.3|	tr|H1PFR1|H1PFR1_FLECA	28.25	446	274	11	56	479	120	541	4e-39	 155
gi|392494079|ref|NP_001909.3|	tr|C6XFJ4|C6XFJ4_LIBAP	29.81	426	256	14	78	479	17	423	4e-39	 152
gi|392494079|ref|NP_001909.3|	tr|F0SMC5|F0SMC5_PLABD	28.73	456	269	9	64	479	2	441	4e-39	 153
gi|392494079|ref|NP_001909.3|	tr|A3XLP0|A3XLP0_LEEBM	28.93	439	273	11	66	472	5	436	4e-39	 153
gi|392494079|ref|NP_001909.3|	tr|B3PDP6|B3PDP6_CELJU	26.78	422	278	8	65	481	3	398	4e-39	 152
gi|392494079|ref|NP_001909.3|	tr|F9QGL1|F9QGL1_9MYCO	30.00	430	245	11	63	481	5	389	4e-39	 152
gi|392494079|ref|NP_001909.3|	tr|F8L6B6|F8L6B6_SIMNZ	29.19	418	255	10	65	473	5	390	5e-39	 152
gi|392494079|ref|NP_001909.3|	tr|Q21HJ7|Q21HJ7_SACD2	30.43	447	260	8	62	479	213	637	5e-39	 156
gi|392494079|ref|NP_001909.3|	tr|D5MLE7|D5MLE7_9BACT	27.31	432	267	8	64	479	2	402	5e-39	 152
gi|392494079|ref|NP_001909.3|	tr|D3FSV8|D3FSV8_BACPE	27.38	431	286	7	64	480	1	418	5e-39	 152
gi|392494079|ref|NP_001909.3|	tr|Q0AHR0|Q0AHR0_NITEC	27.01	448	276	13	64	480	2	429	5e-39	 152
gi|392494079|ref|NP_001909.3|	tr|Q08VT1|Q08VT1_STIAD	28.10	420	273	8	65	481	3	396	5e-39	 152
gi|392494079|ref|NP_001909.3|	tr|F2N4Q1|F2N4Q1_PSEU6	28.70	446	272	8	64	479	239	668	5e-39	 156
gi|392494079|ref|NP_001909.3|	tr|F2N4Q1|F2N4Q1_PSEU6	40.98	61	34	1	67	127	5	63	0.083	42.7
gi|392494079|ref|NP_001909.3|	tr|F2N4Q1|F2N4Q1_PSEU6	33.33	72	47	1	56	127	116	186	0.13	42.4
gi|392494079|ref|NP_001909.3|	tr|F5V220|F5V220_METAL	26.84	421	296	7	65	481	3	415	5e-39	 152
gi|392494079|ref|NP_001909.3|	tr|A7HT42|A7HT42_PARL1	27.59	435	271	9	66	481	4	413	5e-39	 152
gi|392494079|ref|NP_001909.3|	tr|G6EI59|G6EI59_9SPHN	31.01	316	182	6	170	478	155	441	6e-39	 153
gi|392494079|ref|NP_001909.3|	tr|G6EI59|G6EI59_9SPHN	38.16	76	47	0	67	142	6	81	6e-07	58.9
gi|392494079|ref|NP_001909.3|	tr|Q2BH09|Q2BH09_9GAMM	26.95	423	281	8	65	481	3	403	6e-39	 152
gi|392494079|ref|NP_001909.3|	tr|F0DZS3|F0DZS3_9PSED	29.27	451	268	12	63	482	3	433	6e-39	 152
gi|392494079|ref|NP_001909.3|	tr|H0AD13|H0AD13_9EURY	30.82	331	215	7	154	481	173	492	6e-39	 154
gi|392494079|ref|NP_001909.3|	tr|H0AD13|H0AD13_9EURY	28.78	139	74	5	81	206	20	146	7.4	36.6
gi|392494079|ref|NP_001909.3|	tr|E6J9S8|E6J9S8_9ACTO	32.17	314	202	5	168	476	81	388	6e-39	 151
gi|392494079|ref|NP_001909.3|	tr|A0Z1U0|A0Z1U0_9GAMM	27.88	434	271	12	65	481	3	411	6e-39	 152
gi|392494079|ref|NP_001909.3|	tr|F3KPH5|F3KPH5_9BURK	33.33	315	192	7	158	464	69	373	7e-39	 151
gi|392494079|ref|NP_001909.3|	tr|G8R3X4|G8R3X4_OWEHD	29.31	447	267	11	65	472	4	440	7e-39	 152
gi|392494079|ref|NP_001909.3|	tr|A5PDL9|A5PDL9_9SPHN	31.45	318	180	6	170	480	150	436	7e-39	 152
gi|392494079|ref|NP_001909.3|	tr|A5PDL9|A5PDL9_9SPHN	35.53	76	49	0	67	142	6	81	2e-05	53.9
gi|392494079|ref|NP_001909.3|	tr|B9EC09|B9EC09_MACCJ	26.36	440	275	8	64	480	1	414	7e-39	 152
gi|392494079|ref|NP_001909.3|	tr|A6CHP0|A6CHP0_9BACI	27.42	445	264	9	64	480	1	414	7e-39	 152
gi|392494079|ref|NP_001909.3|	tr|F0NYR2|F0NYR2_WEEVC	27.23	437	262	10	68	479	129	534	8e-39	 154
gi|392494079|ref|NP_001909.3|	tr|F0NYR2|F0NYR2_WEEVC	41.18	51	27	1	68	118	9	56	2.1	38.1
gi|392494079|ref|NP_001909.3|	tr|Q2YC54|Q2YC54_NITMU	34.10	305	173	6	170	465	151	436	9e-39	 152
gi|392494079|ref|NP_001909.3|	tr|Q2YC54|Q2YC54_NITMU	32.43	74	49	1	66	139	6	78	7e-04	49.3
gi|392494079|ref|NP_001909.3|	tr|F7TVC8|F7TVC8_BRELA	27.00	426	288	7	64	480	1	412	9e-39	 151
gi|392494079|ref|NP_001909.3|	tr|F7QCI8|F7QCI8_9GAMM	26.41	443	293	9	66	479	4	442	9e-39	 152
gi|392494079|ref|NP_001909.3|	tr|G3IW29|G3IW29_9GAMM	27.05	440	282	6	64	479	4	428	9e-39	 152
gi|392494079|ref|NP_001909.3|	tr|Q65SU9|Q65SU9_MANSM	28.40	419	266	10	71	481	10	402	9e-39	 151
gi|392494079|ref|NP_001909.3|	tr|Q2BIW2|Q2BIW2_9GAMM	28.99	407	229	10	67	463	4	360	9e-39	 150
gi|392494079|ref|NP_001909.3|	tr|C6XGM2|C6XGM2_LIBAP	25.88	425	308	6	60	481	16	436	1e-38	 152
gi|392494079|ref|NP_001909.3|	tr|D3F5F1|D3F5F1_CONWI	27.87	409	236	6	66	463	4	364	1e-38	 150
gi|392494079|ref|NP_001909.3|	tr|G7VSJ1|G7VSJ1_PAETH	27.11	461	277	12	63	472	6	458	1e-38	 152
gi|392494079|ref|NP_001909.3|	tr|F4CDI4|F4CDI4_SPHS2	29.00	431	265	12	72	479	136	548	1e-38	 154
gi|392494079|ref|NP_001909.3|	tr|C2GKG9|C2GKG9_9CORY	27.81	453	272	7	62	476	235	670	1e-38	 155
gi|392494079|ref|NP_001909.3|	tr|C2GKG9|C2GKG9_9CORY	33.33	66	44	0	67	132	8	73	0.13	42.4
gi|392494079|ref|NP_001909.3|	tr|C2GKG9|C2GKG9_9CORY	31.25	64	44	0	69	132	124	187	0.97	39.3
gi|392494079|ref|NP_001909.3|	tr|A4FL05|A4FL05_SACEN	27.46	448	251	9	64	474	4	414	1e-38	 151
gi|392494079|ref|NP_001909.3|	tr|F5SMI0|F5SMI0_9GAMM	31.71	328	212	5	157	479	283	603	1e-38	 154
gi|392494079|ref|NP_001909.3|	tr|F5SMI0|F5SMI0_9GAMM	26.92	130	87	2	75	196	9	138	0.010	45.8
gi|392494079|ref|NP_001909.3|	tr|E1RBK4|E1RBK4_SPISS	29.91	438	244	12	80	479	18	430	1e-38	 152
gi|392494079|ref|NP_001909.3|	tr|Q1QZ95|Q1QZ95_CHRSD	27.95	458	278	9	66	479	246	695	1e-38	 155
gi|392494079|ref|NP_001909.3|	tr|Q1QZ95|Q1QZ95_CHRSD	28.66	164	95	7	63	210	124	281	0.11	42.4
gi|392494079|ref|NP_001909.3|	tr|Q1QZ95|Q1QZ95_CHRSD	29.29	99	64	2	67	165	6	98	0.20	41.6
